"index","name","lat","lon"
"33695","Fazenda Pontal Airport","-17.30555534362793","-53.93555450439453"
"33696","Fazenda Roncador Airport","-15.096111297607422","-52.400001525878906"
"33697","Fazenda Salto Bello II Airport","-14.961111068725586","-53.48805618286133"
"33698","Clube de AviaÃ§Ã£o CÃ©u Azul Airport","-26.561531","-48.696048"
"33699","Fazenda TrÃªs Marias do Ãgua Limpa Airport","-15.071389198303224","-51.39277648925781"
"33700","Fazenda AgropecuÃ¡ria Embu Airport","-9.787500381469728","-57.62444305419922"
"33701","Fazenda Colorado Airport","-15.450833320617676","-51.223331451416016"
"33702","Fazenda TapajÃ³s Airport","-15.171944","-48.953056"
"33703","Fazenda Planorte Airport","-13.943333","-58.895278"
"33704","Retiro Arrombadinho Airport","-17.50749969482422","-55.40805435180664"
"33705","Moura Airport","-1.4669439792633057","-61.61722183227539"
"33706","EstÃ¢ncia Barbosa Airport","-15.76555633544922","-56.49555587768555"
"33707","Fazenda Duas Barras Airport","-16.025278091430664","-52.81222152709961"
"33708","Fazenda Santo AntÃ´nio Airport","-15.310556411743164","-54.89916610717773"
"33709","Pedro Afonso Airport","-8.997618","-48.155375"
"33710","Forte PrÃ­ncipe da Beira Airport","-12.41861057281494","-64.41889190673828"
"33711","ParÃ­ Cachoeira Airport","0.2630560100078583","-69.7955551147461"
"33712","Pouso da Ãguia Airport","2.7836110591888428","-60.58777618408203"
"33713","Fazenda Lagoa da Mata Airport","-10.136388778686523","-55.595001220703125"
"33714","Porto dos GaÃºchos Airport","-11.5404","-57.3782"
"33715","Fazenda Paulo Abreu Airport","-15.22611141204834","-52.130001068115234"
"33716","Parintins Airport","-2.6730198860168457","-56.77719879150391"
"33717","Fazenda SÃ£o Caetano Airport","-16.0341663361","-53.0344429016"
"33718","PoconÃ© Airport","-16.272777557373047","-56.65083312988281"
"33719","Posto Leonardo Vilas Boas Airport","-12.19833278656006","-53.38166809082031"
"33720","Pimenta Bueno Airport","-11.641599655151367","-61.17910003662109"
"33721","ParanÃ£ Airport","-12.627595","-47.847759"
"33722","Fazenda Porta do AmazÃ´nia Airport","-10.265277862548828","-51.24139022827149"
"33723","Fazenda Pica-Pau Airport","-14.753055572509766","-50.665000915527344"
"33724","Fazenda Piraguassu Airport","-10.861110687256","-51.685001373291"
"33725","Pires do Rio Airport","-17.31909942626953","-48.33480072021485"
"33726","Porto SÃ£o SebastiÃ£o Airport","-12.966943740844728","-56.18388748168945"
"33727","Fazenda Piratinga Airport","-13.617221832299998","-55.0133323669"
"33728","Planaltina Airport","-15.678889","-47.544167"
"33729","Pouso da GarÃ§a Airport","-16.967222213745117","-56.41722106933594"
"33730","Primavera do Leste Airport","-15.565555572509766","-54.33777618408203"
"33731","OriÃ§anga de Abreu Airport","-14.1181001663208","-46.345401763916016"
"33732","Fazenda SÃ£o Francisco Airport","-17.500746","-51.597187"
"33733","Querari Airport","1.08777","-69.838048"
"33734","Fazenda Sossego Airport","-21.45722198486328","-55.42111206054688"
"33735","AgropecuÃ¡ria Nova Santana Airport","-10.147221565246582","-60.538612365722656"
"33736","CaracaraÃ­ Airport","1.832874","-61.126896"
"33737","Campos de JÃºlio Airport","-13.414722442626951","-59.26750183105469"
"33738","Pedra Airport","-6.766666889190674","-36.48110961914063"
"33739","Fazenda TrÃªs Companheiros Airport","-16.6825008392334","-52.25249862670898"
"33740","Fazenda Boa Vista Airport","-15.089444160461426","-56.37333297729492"
"33741","Rio Vermelho AÃ§ucar e Ãlcool Airport","-21.31527709960937","-51.369998931884766"
"33742","Fazenda FundÃ£o Alegre Airport","-18.62805557250977","-54.10388946533203"
"33743","EstÃ¢ncia Norteagro Airport","2.675832986831665","-60.77861022949219"
"33744","Fazenda Santa Rosa","-20.941333","-53.435333"
"33745","Fazenda SÃ£o Nicolau Airport","-9.8644437789917","-58.229167938232"
"33746","Fazenda GuaporÃ© Airport","-14.5874996185","-60.126388549800005"
"33747","Fazenda Maristela Airport","-16.116666793823242","-58.96916580200195"
"33748","Fazenda Bacaeri Airport","-10.052778244018556","-56.82555770874024"
"33749","Fazenda Barro Preto Airport","-13.335277557399998","-46.90111111"
"33750","Fazenda PeturÃº Airport","-2.684444","-52.3675"
"33751","Fazenda Quatro IrmÃ£os Airport","-20.878332138061523","-53.5533332824707"
"33752","Silur Airport","-4.52988888889","153.054444444"
"33753","Arraias Airport","-13.025154","-46.884107"
"33754","Fazenda Rio dos Bugres Airport","-14.816944122314451","-56.95055770874024"
"33755","Fazenda Sevilha Airport","-12.626667022705078","-51.93416595458984"
"33756","Maestro Marinho Franco Airport","-16.586","-54.7248"
"33757","Fazenda Rancho Maria e Tereza Airport","-10.825833320617676","-65.2286148071289"
"33758","Fazenda Aurora Airport","-12.710022","-46.156952"
"33759","Fazenda Roncador I Airport","-12.155400276184082","-52.27899932861328"
"33760","Fazenda Panflora Airport","-15.083333015441896","-56.55277633666992"
"33761","Fazenda Pouso Redondo Airport","-12.977222442626951","-61.04916763305664"
"33762","Santo AntÃ´nio do Descoberto Airport","-15.930556297302246","-48.33361053466797"
"33763","Aeroclube de RondÃ´nia Airport","-8.793611","-63.858055"
"33764","AripuanÃ£ Airport","-10.188278","-59.457273"
"33765","Fazenda VittÃ³ria Airport","-15.558611","-58.586944"
"33766","Fazenda Serra Azul Airport","-14.66777801513672","-54.567501068115234"
"33767","Fazenda Santa MÃ´nica Airport","-16.933332443237305","-54.90694427490234"
"33768","Fazenda Santa Rita Airport","-17.3477783203125","-53.19305419921875"
"33769","Umberto Bosaipo Regional Airport","-15.5564002991","-53.0752983093"
"33770","Fazenda Vale do Rio Verde Airport","-12.166943550109863","-56.53388977050781"
"33771","Fazenda Santa Alice Airport","-15.587499618530272","-58.0444450378418"
"33772","Fazenda Santa Cruz do PessoÃª Airport","-15.1649999619","-60.4458312988"
"33773","Fazenda Santa Maria Airport","-15.737500190734863","-57.47055435180664"
"33774","Fazenda Arrossensal Airport","-14.353099822998049","-56.71379852294922"
"33775","Fazenda SÃ£o JoÃ£o Airport","-12.289167404174805","-56.53388977050781"
"33776","Fazenda SabiÃ¡ Airport","-15.233332633972168","-51.97722244262695"
"33777","Fazenda Santa Cruz Airport","-11.653611183166504","-52.73333358764648"
"33778","Fazenda Santo AntÃ´nio Airport","-15.623888969421388","-51.81388854980469"
"33779","Fazenda SÃ£o Francisco Airport","-15.2241001129","-60.2172012329"
"33780","Fazenda Simarelli Airport","-13.606800079345703","-59.31679916381836"
"33781","SÃ£o Raimundo II Airport","-9.966388702392578","-56.15277862548828"
"33782","Presidente JoÃ£o Batista Figueiredo Airport","-11.885001","-55.586109"
"33783","Fazenda SÃ£o Marco Airport","3.0497200489","-60.4838981628"
"33784","Fazenda Santa Maria Airport","-15.35833","-57.69444"
"33785","Fazenda SÃ£o Valentim Airport","-14.988833","-59.310833"
"33786","Sopave Norte Airport","-13.7252779006958","-54.73833465576172"
"33787","SÃ£o Joaquim Airport","1.733055556","-69.38388889"
"33788","SertÃ¢nia Airport","-13.75027847290039","-55.633888244628906"
"33789","Santa Terezinha Airport","-10.4647216796875","-50.51861190795898"
"33790","Fazenda Santa Juliana Airport","-12.852222442626951","-52.02083206176758"
"33791","Fazenda Santa SÃ­lvia Airport","-14.3886108398","-51.3805541992"
"33792","SÃ£o SimÃ£o Airport","-15.9086112976","-60.1547203064"
"33793","Fazenda Santa Luzia Airport","-9.773611068725586","-58.06277847290039"
"33794","Fazenda Santa MÃ¡rcia Airport","-15.415278434753418","-58.40888977050781"
"33795","Tabajara Airport","-8.916943550109863","-62.11722183227539"
"33796","Fazenda Sete de Setembro Airport","-13.881111145019531","-52.400001525878906"
"33797","Fazenda Trescinco Airport","-13.916943550109863","-56.65888977050781"
"33798","Fazenda Santa Marina Airport","-20.847244","-50.788229"
"33799","Fazenda Smith","2.9185","-60.5107"
"33800","SÃ£o Vicente Airport","-14.5202999115","-59.7798995972"
"33801","Fazenda Cachoeira Airport","-14.603333473205566","-57.79722213745117"
"33802","Fazenda Santa Maria do GuaporÃ© Airport","-14.2019443512","-60.280834198"
"33803","Fazenda Corumbiara Airport","-12.500555992126465","-61.28361129760742"
"33804","Fazenda Arapucel Airport","-15.041389465332031","-58.72916793823242"
"33805","ParaÃ­so do Tocantins Airport","-10.174200058","-48.932800293"
"33806","Tapuruquara Airport","-0.3786","-64.9923"
"33807","Rio Quente Resorts Airport","-17.768871","-48.761807"
"33808","TaraquÃ¡ Airport","0.1247219964861869","-68.54560089111328"
"33809","TangarÃ¡ da Serra Airport","-14.6619997025","-57.4435005188"
"33810","Fazenda TucunarÃ© Airport","-13.465528","-58.866935"
"33811","Fazenda Rio Preto Airport","-15.06222152709961","-57.96861267089844"
"33812","Fazenda SÃ£o Lucas Airport","-15.70638942718506","-59.24166870117188"
"33813","Fazenda Olho D`Ãgua Airport","-16.145278930664062","-52.97138977050781"
"33814","Taguatinga Airport","-12.433889389038086","-46.40055465698242"
"33815","Fazenda Santo AntÃ´nio - Zampieri Airport","-20.739129","-53.535518"
"33816","SÃ£o Miguel do Araguaia Airport","-13.331299781799316","-50.197601318359375"
"33817","Fazenda Serra Alegre Airport","-15.674167","-59.191666"
"33818","Luciara Airport","-11.200278282165527","-50.68388748168945"
"33819","ClÃ¡udio Airport","-20.445833","-44.812776"
"33820","Fazenda Tapayuna Airport","-10.703332901000977","-55.936668395996094"
"33821","Pauini Airport","-7.722499847412109","-67.02833557128906"
"33822","TaguÃ¡ AgropecuÃ¡ria Airport","-12.204999923706056","-55.377777099609375"
"33823","UapuÃ­ Cachoeira Airport","1.2163889408111572","-69.20055389404297"
"33824","Fazenda Furna Azul Airport","-6.218056201934815","-48.42139053344727"
"33825","Fazenda Rancho Novo Airport","-13.442500114440918","-60.27277755737305"
"33826","Fazenda Santa Eunice Airport","-10.17194366455078","-57.567779541015625"
"33827","Uirapuru Airport","-14.01694393157959","-59.36722183227539"
"33828","Surucucu Airport","2.83528","-63.646999"
"33829","Fazenda Vista Verde Airport","-8.491666","-44.389442"
"33830","Sede Fazenda SÃ£o Benedito Airport","-14.234999656677246","-57.70916748046875"
"33831","Lavoura Fazenda SÃ£o Benedito Airport","-14.220000267028809","-57.77888870239258"
"33832","Fazenda Uirapuru Airport","-12.100592","-54.175429"
"33833","Fazenda Okuhara Airport","-15.110948","-56.836696"
"33834","Fazenda 4 Amigos Airport","-9.409722","-49.668333"
"33835","Urucu Airport","-4.88422012329","-65.3554000854"
"33836","Brigadeiro Araripe Macedo Airport","-16.261699676513672","-47.96870040893555"
"33837","Vila Bela da SantÃ­ssima Trindade Airport","-14.9942","-59.9458"
"33838","Vila Rica Airport","-9.979443550109863","-51.1422233581543"
"33839","Fazenda Rio Verde Airport","-17.984285","-52.574043"
"33840","Fazenda Sto AntÃ´nio GuaporÃ© - Sede Nova Airport","-16.0094432831","-59.9280548096"
"33841","Fazenda Vaca Branca Airport","-9.524443626403809","-56.239723205566406"
"33842","Fazenda Uiapuru Airport","-13.663888931274414","-56.002220153808594"
"33843","Fazenda Vale do Rio Celeste Airport","-13.036944389343262","-55.32611083984375"
"33844","Fazenda Vertente Airport","-15.896666526794434","-55.315555572509766"
"33845","Valdir Masutti Airport","-13.63277816772461","-59.79583358764648"
"33846","Panorama Airport","-11.370278358459473","-55.38055419921875"
"33847","Fazenda Santa Isabel Airport","1.156667","-50.330276"
"33848","AerÃ³dromo do Canarinho","-11.906131","-55.456099"
"33849","Baia do Padre Airport","-15.861972","-60.04039"
"33850","Fazenda Estrela D`Alva Airport","-12.120271","-52.641184"
"33851","Fazenda Ramalhete Airport","-21.733299255371094","-54.576698303222656"
"33852","Fazenda Bela Vista Airport","-15.755166","-60.096052"
"33853","Furnaspark Resort Airport","-20.535","-45.6037"
"33854","Fazenda Guariba Airstrip","-10.2415","-60.1409"
"33855","Fazenda Carvalho Airport","-17.568061","-56.482236"
"33856","EMAL - Empresa de MineraÃ§Ã£o AripuanÃ£ Ltda Airport","-14.75","-56.35277938842773"
"33857","Porangatu Airport","-13.404800415039062","-49.15829849243164"
"33858","Fazenda Rio Azul Airport","-11.25777816772461","-54.926944732666016"
"33859","C.F. de Souza Bais Airport","-1.691388889","-63.785"
"33860","M. Baumann Airfield","-26.03618","-49.500291"
"33861","Hotel Baiazinha Airport","-16.569721","-57.83139"
"33862","Fazenda Canamari Airport","-18.54806","-50.38111"
"33863","Fazenda Marca Salto Airstrip","-21.9827","-53.904"
"33864","Fazenda Fortaleza Airport","-15.673333168029783","-53.57833480834961"
"33865","Posto de ProteÃ§Ã£o Ambiental Nossa Senhora do Carmo Airport","-16.68083381652832","-56.29916763305664"
"33866","UrucarÃ¡ Airport","-2.5288898944854736","-57.75579833984375"
"33867","Fazenda Agrocentro Airport","-15.696700096130373","-52.26390075683594"
"33868","Fazenda Pupila Airport","-18.771944046020508","-40.94944381713867"
"33869","Fazenda Santa AmÃ¡lia Airport","-10.307853","-56.579088"
"33870","SÃ­lvio GonÃ§alves de Mello Airport","-18.7055568695","-45.3355560303"
"33871","UruaÃ§u Airport","-14.525555610656738","-49.13777923583984"
"33872","Posto de ProteÃ§Ã£o Ambiental Santa Maria Airport","-16.706388473510742","-56.02916717529297"
"33873","Posto de ProteÃ§Ã£o Ambiental SÃ£o Luiz Airport","-16.68833351135254","-56.176387786865234"
"33874","Posto de ProteÃ§Ã£o Ambiental SÃ£o Joaquim Airport","-16.746110916137695","-56.369998931884766"
"33875","Posto de ProteÃ§Ã£o Ambiental EspÃ­rito Santo Airport","-16.587221145629883","-56.27999877929688"
"33876","Darinha Airport","-4.11638879776001","-38.25083160400391"
"33877","Fazenda Canadazinho Airport","-15.042222023010254","-51.40055465698242"
"33878","Fazenda Jangada Airstrip","-15.296","-55.175"
"33879","Fazenda Tropical Airport","-12.886099815368652","-61.298301696777344"
"33880","Aerogardi Airport","-21.561111450195312","-48.79861068725586"
"33881","PCH Paranatinga II Airport","-13.867","-53.25"
"33882","Xingu Airport","-12.005556106567385","-53.4022216796875"
"33883","Fazenda SÃ£o SebastiÃ£o Airport","-13.064413","-46.258833"
"33884","ChÃ¡cara SÃ£o JosÃ© Airport","-15.541943550109863","-55.98389053344727"
"33885","Fazenda Rio Alegre Airport","-13.274200439453123","-56.89229965209961"
"33886","Fazenda Lago Grande Airport","-12.101389","-49.951111"
"33887","Regional Orlando Villas Boas Airport","-10.170277595500002","-54.9527778625"
"33888","Fazenda Bom Jardim Airport","-17.247325","-51.270546"
"33889","Fazenda Porto Seguro Airport","-7.131667137145996","-52.72722244262695"
"33890","Fazenda Santa Luzia Airport","-13.73277759552002","-58.88805770874024"
"33891","Faria Airport","-15.645833015441896","-58.77277755737305"
"33892","Fazenda SÃ£o JoÃ£o do IbiporÃ£ Airport","-15.789999961853027","-59.63639068603516"
"33893","Fazenda Medalha Milagrosa Airport","-16.1016674042","-60.0649986267"
"33894","Xapuri Airport","-10.633610725402832","-68.55055236816406"
"33895","Xavantina Airport","-14.6983003616333","-52.34640121459961"
"33896","Fazenda SÃ£o JoÃ£o do GuaporÃ© Airport","-15.970833","-59.891109"
"33897","Fazenda CanadÃ¡ Airport","-18.8619","-48.423"
"33898","Fazenda Transoeste Airport","-10.350833","-50.670832"
"33899","Fazenda Taquarussu Airport","-13.3125","-60.29333114624024"
"33900","Fazenda Nossa Senhora Aparecida Airport","-16.044166564941406","-54.95166778564453"
"33901","Jair Feliciano de Deus Airport","-15.6872215271","-58.1113891602"
"33902","SÃ£o JosÃ© Airport","-19.622072","-40.201496"
"33903","Fazenda AlianÃ§a Airport","-15.292499542236328","-58.31444549560547"
"33904","Barragem Manoel Alves Airport","-11.557041","-46.985109"
"33905","Fazenda AgropecuÃ¡ria FR Ltda. Airport","-7.622499942779541","-56.06833267211914"
"33906","Fazenda Ilha Camargo Airport","-17.062599182128906","-56.58369827270508"
"33907","Fazenda Anhanguera Airport","-14.642499923706056","-59.449100494384766"
"33908","Prainha Airport","-7.17287015914917","-59.839599609375"
"33909","Usina Branco Peres Airport","-21.4869441986084","-51.02555465698242"
"33910","Fazenda Ribeiro do CÃ©u Airport","-13.9527778625","-55.7783317566"
"33911","Fazenda Nova Fronteira Airport","-11.4678","-56.437599"
"33912","Fazenda Nossa Senhora do Pillar Airport","-15.3458328247","-58.7952766418"
"33913","Usina CerradÃ£o Airport","-19.929763","-49.122725"
"33914","Fazenda Formosa Airport","-10.013055801391602","-47.68166732788086"
"33915","Fazenda Entre Rios Airport","-14.439712","-50.864486"
